BPrev,B_Age,B_Height,B_HomeTown,B_ID
0,38,193,Hounslow England,808
0,36,NaN,"Chicago, Illinois United States",1054
0,NaN,167,"Isla Vista , California USA",959
0,33,167,"San Diego, CA USA",1056
0,36,185,Southampton England,2005
0,NaN,na,Amazonas Brazil,2101
0,26,175,"Detroit, Michigan United States",2157
0,NA,175,Dagestan Russia,2158
0,36,Null,"Zinzeli, Astrakhan Oblast Russia",2160
0,na,162,Dagestan Republic Russia,2084
0,35,172,"Greensboro, North Carolina United States",2013
0,27,190,"Anchorage, Alaska USA",2167
0,NA,187,Tehran Iran,786
